1,辅导员,三大班,2015211311~2015211315,123456
2015211345,小A,三大班,2015211311,123456
2015211346,小B,三大班,2015211311,abcdefg
2015211347,小C,三大班,2015211311,123456
2015211348,小D,三大班,2015211311,123456
2015211349,小E,三大班,2015211311,123456
2015211350,小F,三大班,2015211311,123456
2015211351,小G,三大班,2015211311,123456
2015211352,小H,三大班,2015211311,123456
2015211353,小I,二大班,2015211311,123456
2015211354,小J,三大班,2015211311,123
2015211355,小K,三大班,2015211311,123
2015211356,小L,三大班,2015211311,123
2015211357,小M,三大班,2015211311,123
2015211358,小N,三大班,2015211311,123
2015211359,小O,三大班,2015211311,123
2015211360,小P,三大班,2015211311,123
2015211361,小Q,三大班,2015211311,123
2015211362,小R,三大班,2015211311,123
2015211363,小S,三大班,2015211311,123
2015211364,小T,三大班,2015211311,123
2015211365,小V,三大班,2015211311,123
2015211366,小W,三大班,2015211311,123
2015211367,小X,三大班,2015211311,123
2015211368,小Y,三大班,2015211311,123
2015211369,小Z,三大班,2015211311,123
2015211370,小U,二大班,2015211311,123